,country_id,country,year,main_mean,actuals_last_12months
0,220,Syria,2025,9439.7886,2091.0
1,79,Nigeria,2025,6832.9088,3218.0
2,120,Somalia,2025,6256.1693,2459.0
3,117,Ukraine,2025,5749.8372,50992.0
4,218,Israel,2025,4746.6493,34655.0
5,47,Burkina Faso,2025,4207.7894,3135.0
6,136,Pakistan,2025,3896.1642,1184.0
7,57,Ethiopia,2025,3875.7457,3051.0
8,149,Myanmar,2025,3186.0508,2587.0
9,245,Sudan,2025,2854.7441,4098.0
10,167,"Congo, DRC",2025,2006.7298,848.0
11,50,Mali,2025,1880.1999,1322.0
12,124,Yemen,2025,1292.7959,652.0
13,78,Niger,2025,1119.7314000000001,851.0
14,223,India,2025,1112.3741,375.0
15,65,Russia,2025,576.617,447.0
16,60,Iraq,2025,559.7169,346.0
17,133,Afghanistan,2025,510.69230000000005,163.0
18,69,Cameroon,2025,475.5378,335.0
19,145,Philippines,2025,350.1389,239.0
20,94,Lebanon,2025,283.7572,337.0
21,162,Mozambique,2025,243.2178,161.0
22,28,Colombia,2025,202.6436,154.0
23,70,Central African Republic,2025,188.7235,284.0
24,237,Kenya,2025,166.5329,176.0
25,24,Haiti,2025,72.5015,146.0
26,209,Indonesia,2025,65.8769,76.0
27,74,Benin,2025,63.1172,73.0
28,128,Iran,2025,46.6495,168.0
29,214,Chad,2025,43.4148,122.0
30,155,Burundi,2025,41.8195,122.0
31,246,South Sudan,2025,38.2892,26.0
32,150,Thailand,2025,34.6013,39.0
33,96,Turkey,2025,33.0382,38.0
34,126,Azerbaijan,2025,11.5308,430.0
