,country_id,country,year,main_mean,actuals_last_12months,predicted_change_in_percent,predicted_violence_category
49,235,Uganda,2026,5.3922,1.0,439.21999999999997,low
36,96,Turkey,2026,18.948,4.0,373.7,low
41,179,Papua New Guinea,2026,9.2627,2.0,363.13500000000005,low
48,164,Swaziland,2026,6.7469,2.0,237.345,low
39,155,Burundi,2026,10.0281,3.0,234.27,low
44,222,Egypt,2026,7.89,3.0,163.0,low
43,126,Azerbaijan,2026,8.4567,4.0,111.41749999999999,low
55,67,Algeria,2026,4.1701999999999995,2.0,108.50999999999998,low
62,25,Jamaica,2026,1.6529,1.0,65.29,low
35,163,South Africa,2026,24.2466,15.0,61.64400000000001,low
45,131,Saudi Arabia,2026,7.7224,5.0,54.44800000000001,low
47,148,Laos,2026,7.0309,5.0,40.617999999999995,low
58,42,Ghana,2026,2.7933,2.0,39.66499999999999,low
56,23,Dominican Republic,2026,3.0701,3.0,2.3366666666666687,low
46,138,Bangladesh,2026,7.3925,8.0,-7.593749999999999,low
53,156,Rwanda,2026,4.4854,5.0,-10.291999999999994,low
42,147,Cambodia,2026,9.068999999999999,12.0,-24.425000000000008,low
50,243,Morocco,2026,4.9559,7.0,-29.201428571428572,low
52,137,Tajikistan,2026,4.5679,7.0,-34.744285714285716,low
40,11,Ecuador,2026,9.7672,19.0,-48.59368421052631,low
38,81,Togo,2026,14.474,29.0,-50.08965517241379,low
37,165,Angola,2026,15.6328,42.0,-62.779047619047624,low
51,4,Venezuela,2026,4.6924,0.0,,low
54,13,Peru,2026,4.4761,0.0,,low
57,16,Guatemala,2026,3.0107,0.0,,low
59,244,Mauritania,2026,1.8857,0.0,,low
60,73,Tunisia,2026,1.7442,0.0,,low
61,125,Armenia,2026,1.6842,0.0,,low
63,242,Tanzania,2026,1.5698,0.0,,low
64,199,China,2026,1.559,0.0,,low
65,62,Jordan,2026,1.4281,0.0,,low
66,158,Zimbabwe,2026,1.4081000000000001,0.0,,low
67,157,Zambia,2026,1.2423,0.0,,low
68,48,Guinea,2026,1.0945,0.0,,low
69,119,Oman,2026,1.032,0.0,,low
70,134,Kyrgyzstan,2026,1.0131000000000001,0.0,,low
71,151,Vietnam,2026,0.9195,0.0,,low
72,56,Eritrea,2026,0.872,0.0,,low
73,55,Djibouti,2026,0.8658,0.0,,low
74,234,United States,2026,0.8228,0.0,,low
75,172,Madagascar,2026,0.8144,0.0,,low
76,8,Bolivia,2026,0.7474000000000001,0.0,,low
77,41,Cote d'Ivoire,2026,0.7452,0.0,,low
78,27,Belize,2026,0.7367,0.0,,low
79,166,Congo,2026,0.7125,0.0,,low
80,110,Belarus,2026,0.6725,0.0,,low
81,76,Equatorial Guinea,2026,0.6607,0.0,,low
82,177,Australia,2026,0.5918,0.0,,low
83,143,North Korea,2026,0.5861,0.0,,low
84,129,Kuwait,2026,0.5546,0.0,,low
85,100,Hungary,2026,0.4725,0.0,,low
86,33,Nicaragua,2026,0.4628,0.0,,low
87,122,Turkmenistan,2026,0.4609,0.0,,low
88,123,Uzbekistan,2026,0.4514,0.0,,low
89,3,Trinidad and Tobago,2026,0.4257,0.0,,low
90,161,Malawi,2026,0.3711,0.0,,low
91,31,El Salvador,2026,0.342,0.0,,low
92,32,Honduras,2026,0.3377,0.0,,low
93,92,Georgia,2026,0.3226,0.0,,low
94,52,Senegal,2026,0.3164,0.0,,low
95,205,Malaysia,2026,0.3011,0.0,,low
96,101,Poland,2026,0.29059999999999997,0.0,,low
97,1,Guyana,2026,0.29059999999999997,0.0,,low
98,12,Paraguay,2026,0.29059999999999997,0.0,,low
99,116,Romania,2026,0.2735,0.0,,low
100,104,Belgium,2026,0.2714,0.0,,low
101,232,Kosovo,2026,0.2617,0.0,,low
102,132,United Arab Emirates,2026,0.2582,0.0,,low
103,135,Nepal,2026,0.24230000000000002,0.0,,low
104,130,Qatar,2026,0.2231,0.0,,low
105,30,Cuba,2026,0.2219,0.0,,low
106,58,Mongolia,2026,0.22,0.0,,low
107,170,Namibia,2026,0.2198,0.0,,low
108,127,Bahrain,2026,0.219,0.0,,low
109,184,Germany,2026,0.2187,0.0,,low
110,105,France,2026,0.2128,0.0,,low
111,169,Gabon,2026,0.20679999999999998,0.0,,low
112,39,United Kingdom,2026,0.2059,0.0,,low
113,63,Kazakhstan,2026,0.2006,0.0,,low
114,139,Bhutan,2026,0.1999,0.0,,low
115,35,Antigua and Barbuda,2026,0.1954,0.0,,low
116,121,Sri Lanka,2026,0.1931,0.0,,low
117,29,Costa Rica,2026,0.1852,0.0,,low
118,46,Spain,2026,0.1745,0.0,,low
119,66,Sweden,2026,0.1709,0.0,,low
120,2,Suriname,2026,0.1693,0.0,,low
121,159,Comoros,2026,0.1636,0.0,,low
122,49,Guinea-Bissau,2026,0.1598,0.0,,low
123,160,Lesotho,2026,0.15940000000000001,0.0,,low
124,7,Argentina,2026,0.15689999999999998,0.0,,low
125,89,Bulgaria,2026,0.1523,0.0,,low
126,84,Croatia,2026,0.1498,0.0,,low
127,83,Bosnia and Herzegovina,2026,0.1427,0.0,,low
128,183,Canada,2026,0.1397,0.0,,low
129,115,Moldova,2026,0.1366,0.0,,low
130,112,Finland,2026,0.1298,0.0,,low
131,180,Solomon Is.,2026,0.12380000000000001,0.0,,low
132,154,Botswana,2026,0.1228,0.0,,low
133,77,Kiribati,2026,0.12029999999999999,0.0,,low
134,19,Dominica,2026,0.116,0.0,,low
135,26,Bahamas,2026,0.1151,0.0,,low
136,64,Norway,2026,0.1147,0.0,,low
137,102,Slovakia,2026,0.11449999999999999,0.0,,low
138,53,Sierra Leone,2026,0.1066,0.0,,low
139,173,Mauritius,2026,0.1028,0.0,,low
140,93,Greece,2026,0.1027,0.0,,low
141,97,Austria,2026,0.0985,0.0,,low
142,80,Sao Tome and Principe,2026,0.0979,0.0,,low
143,20,Grenada,2026,0.0861,0.0,,low
144,34,Panama,2026,0.0836,0.0,,low
145,36,St. Kitts and Nevis,2026,0.0824,0.0,,low
146,178,Nauru,2026,0.082,0.0,,low
147,43,Liberia,2026,0.0808,0.0,,low
148,14,Uruguay,2026,0.0801,0.0,,low
149,54,The Gambia,2026,0.0785,0.0,,low
150,10,Chile,2026,0.0785,0.0,,low
151,38,Ireland,2026,0.0784,0.0,,low
152,181,Tuvalu,2026,0.0773,0.0,,low
153,198,Taiwan,2026,0.077,0.0,,low
154,5,Samoa,2026,0.0758,0.0,,low
155,144,Palau,2026,0.074,0.0,,low
156,21,St. Lucia,2026,0.0711,0.0,,low
157,231,Montenegro,2026,0.0695,0.0,,low
158,22,St. Vincent and the Grenadines,2026,0.0691,0.0,,low
159,86,Macedonia,2026,0.067,0.0,,low
160,6,Tonga,2026,0.0658,0.0,,low
161,153,Micronesia,2026,0.0638,0.0,,low
162,152,Marshall Is.,2026,0.0628,0.0,,low
163,233,Serbia,2026,0.062,0.0,,low
164,118,Maldives,2026,0.0578,0.0,,low
165,140,Brunei,2026,0.0563,0.0,,low
166,168,Fiji,2026,0.0527,0.0,,low
167,82,Albania,2026,0.0521,0.0,,low
168,18,Barbados,2026,0.0512,0.0,,low
169,40,Cape Verde,2026,0.05,0.0,,low
170,182,Vanuatu,2026,0.0454,0.0,,low
171,176,Timor Leste,2026,0.0434,0.0,,low
172,206,Singapore,2026,0.042499999999999996,0.0,,low
173,98,Czech Republic,2026,0.0407,0.0,,low
174,37,Iceland,2026,0.0405,0.0,,low
175,146,South Korea,2026,0.0392,0.0,,low
176,45,Portugal,2026,0.0387,0.0,,low
177,87,Malta,2026,0.0382,0.0,,low
178,114,Lithuania,2026,0.0351,0.0,,low
179,85,Italy,2026,0.035,0.0,,low
180,174,Seychelles,2026,0.0343,0.0,,low
181,142,Japan,2026,0.0316,0.0,,low
182,109,Switzerland,2026,0.0294,0.0,,low
183,103,Slovenia,2026,0.0282,0.0,,low
184,108,Netherlands,2026,0.0265,0.0,,low
185,107,Luxembourg,2026,0.0247,0.0,,low
186,99,Denmark,2026,0.0215,0.0,,low
187,113,Latvia,2026,0.0208,0.0,,low
188,90,Cyprus,2026,0.0165,0.0,,low
189,171,New Zealand,2026,0.0138,0.0,,low
190,111,Estonia,2026,0.0117,0.0,,low
